year,code,country,gap,highlighted,series
2017,KOR,South Korea,3.8476660751650655,False,South Korea
2018,KOR,South Korea,3.8171878993249635,False,South Korea
2019,KOR,South Korea,3.717586453876706,False,South Korea
2020,KOR,South Korea,3.5865972341289876,False,South Korea
2021,KOR,South Korea,3.494410903056803,False,South Korea
2022,KOR,South Korea,3.365848572703243,False,South Korea
2023,KOR,South Korea,3.2376223896918077,False,South Korea
2000,LTU,Lithuania,7.718364327809361,True,Lithuania
2001,LTU,Lithuania,7.850249751734083,True,Lithuania
2002,LTU,Lithuania,7.968722330684464,True,Lithuania
2003,LTU,Lithuania,8.09898714484001,True,Lithuania
2004,LTU,Lithuania,8.213906022741213,True,Lithuania
2005,LTU,Lithuania,8.466795904413743,True,Lithuania
2006,LTU,Lithuania,8.677203141455053,True,Lithuania
2007,LTU,Lithuania,8.727839301733262,True,Lithuania
2008,LTU,Lithuania,8.44612925805653,True,Lithuania
2009,LTU,Lithuania,8.070017137305499,True,Lithuania
2010,LTU,Lithuania,7.824414233333037,True,Lithuania
2011,LTU,Lithuania,7.708569608350189,True,Lithuania
2012,LTU,Lithuania,7.580069598428878,True,Lithuania
2013,LTU,Lithuania,7.420289202229746,True,Lithuania
2014,LTU,Lithuania,7.251093773239688,True,Lithuania
2015,LTU,Lithuania,7.101529961686595,True,Lithuania
2016,LTU,Lithuania,6.853026886485004,True,Lithuania
2017,LTU,Lithuania,6.537932189456491,True,Lithuania
2018,LTU,Lithuania,6.332728726977628,True,Lithuania
2019,LTU,Lithuania,6.251999954133247,True,Lithuania
2020,LTU,Lithuania,6.30107201978263,True,Lithuania
2021,LTU,Lithuania,5.862204132806134,True,Lithuania
2022,LTU,Lithuania,5.702651577917017,True,Lithuania
2023,LTU,Lithuania,5.871868656399627,True,Lithuania
2000,LUX,Luxembourg,3.3434571718953805,False,Luxembourg
2001,LUX,Luxembourg,3.1298719647722777,False,Luxembourg
2002,LUX,Luxembourg,3.0891157990991047,False,Luxembourg
2003,LUX,Luxembourg,2.9663483419400194,False,Luxembourg
2004,LUX,Luxembourg,2.8474597397113826,False,Luxembourg
2005,LUX,Luxembourg,2.664123028859592,False,Luxembourg
2006,LUX,Luxembourg,2.5216025035064717,False,Luxembourg
2007,LUX,Luxembourg,2.3381491184906764,False,Luxembourg
2008,LUX,Luxembourg,2.278204914259689,False,Luxembourg
2009,LUX,Luxembourg,2.2450184403526805,False,Luxembourg
2010,LUX,Luxembourg,2.131780190525248,False,Luxembourg
2011,LUX,Luxembourg,1.9599520133730266,False,Luxembourg
2012,LUX,Luxembourg,1.8760953187692166,False,Luxembourg
2013,LUX,Luxembourg,1.6929360838378784,False,Luxembourg
2014,LUX,Luxembourg,1.6659313543005396,False,Luxembourg
2015,LUX,Luxembourg,1.570993949432534,False,Luxembourg
2016,LUX,Luxembourg,1.4996212455985045,False,Luxembourg
2017,LUX,Luxembourg,1.4171509048294695,False,Luxembourg
2018,LUX,Luxembourg,1.3828599032869135,False,Luxembourg
2019,LUX,Luxembourg,1.3105363019431309,False,Luxembourg
2020,LUX,Luxembourg,1.285741589659068,False,Luxembourg
2021,LUX,Luxembourg,1.2304377779415745,False,Luxembourg
2022,LUX,Luxembourg,1.076318588532061,False,Luxembourg
2023,LUX,Luxembourg,1.0037864931307183,False,Luxembourg
2000,LVA,Latvia,7.8320721619614915,False,Latvia
2001,LVA,Latvia,7.781748782011611,False,Latvia
2002,LVA,Latvia,7.664971608327235,False,Latvia
2003,LVA,Latvia,7.559705832687591,False,Latvia
2004,LVA,Latvia,7.586369238342961,False,Latvia
2005,LVA,Latvia,7.682508883119191,False,Latvia
2006,LVA,Latvia,7.71025327168072,False,Latvia
2007,LVA,Latvia,7.5576007552767095,False,Latvia
2008,LVA,Latvia,7.249573849231517,False,Latvia
2009,LVA,Latvia,7.019578500390111,False,Latvia
2010,LVA,Latvia,6.788498780202552,False,Latvia
2011,LVA,Latvia,6.610644630212413,False,Latvia
2012,LVA,Latvia,6.400229974480212,False,Latvia
2013,LVA,Latvia,6.2736284239152695,False,Latvia
2014,LVA,Latvia,6.195819180601028,False,Latvia
2015,LVA,Latvia,6.135166732696412,False,Latvia
2016,LVA,Latvia,6.061968447871664,False,Latvia
2017,LVA,Latvia,5.989964600504713,False,Latvia
2018,LVA,Latvia,5.838001217010287,False,Latvia
2019,LVA,Latvia,5.738931629969635,False,Latvia
2020,LVA,Latvia,5.643514025914463,False,Latvia
2021,LVA,Latvia,5.971515460036734,False,Latvia
2022,LVA,Latvia,6.101791079912935,False,Latvia
2023,LVA,Latvia,6.222644501990182,False,Latvia
2000,MEX,Mexico,2.5312374232241908,False,Mexico
2001,MEX,Mexico,2.470031230080181,False,Mexico
2002,MEX,Mexico,2.486948878900286,False,Mexico
2003,MEX,Mexico,2.444465237618438,False,Mexico
2004,MEX,Mexico,2.3935034454382134,False,Mexico
2005,MEX,Mexico,2.3821258933492047,False,Mexico
2006,MEX,Mexico,2.4076554257898337,False,Mexico
2007,MEX,Mexico,2.4420015160469433,False,Mexico
2008,MEX,Mexico,2.618385091108962,False,Mexico
2009,MEX,Mexico,2.7519021742251297,False,Mexico
2010,MEX,Mexico,2.859473757370523,False,Mexico
2011,MEX,Mexico,2.892759610169648,False,Mexico
2012,MEX,Mexico,2.8148854544272766,False,Mexico
2013,MEX,Mexico,2.683828200192046,False,Mexico
2014,MEX,Mexico,2.582427691320106,False,Mexico
2015,MEX,Mexico,2.6144881562001316,False,Mexico
2016,MEX,Mexico,2.803926269292056,False,Mexico
2017,MEX,Mexico,2.99563351282994,False,Mexico
2018,MEX,Mexico,3.136796154775766,False,Mexico
2019,MEX,Mexico,3.1845526926849885,False,Mexico
2020,MEX,Mexico,4.351498473736612,False,Mexico
2021,MEX,Mexico,3.899539801309423,False,Mexico
2022,MEX,Mexico,3.0545974799313598,False,Mexico
2023,MEX,Mexico,2.7566633867248314,False,Mexico
2000,NLD,Netherlands,2.4332415998888877,False,Netherlands
2001,NLD,Netherlands,2.286863795633124,False,Netherlands
2002,NLD,Netherlands,2.183831691432559,False,Netherlands
2003,NLD,Netherlands,2.116718811785077,False,Netherlands
2004,NLD,Netherlands,1.984396288937603,False,Netherlands
2005,NLD,Netherlands,1.9012573434083038,False,Netherlands
2006,NLD,Netherlands,1.7385627813261806,False,Netherlands
2007,NLD,Netherlands,1.596864242145628,False,Netherlands
2008,NLD,Netherlands,1.4260527859560028,False,Netherlands
2009,NLD,Netherlands,1.3889792698505516,False,Netherlands
2010,NLD,Netherlands,1.2557619448796942,False,Netherlands
2011,NLD,Netherlands,1.0471084762024958,False,Netherlands
2012,NLD,Netherlands,0.8766656130960087,False,Netherlands
2013,NLD,Netherlands,0.6560913834395876,False,Netherlands
2014,NLD,Netherlands,0.3792404018750375,False,Netherlands
2015,NLD,Netherlands,0.2596826963690546,False,Netherlands
2016,NLD,Netherlands,0.1566548407821955,False,Netherlands
2017,NLD,Netherlands,0.12019471978395302,False,Netherlands
2018,NLD,Netherlands,0.07738069082243726,False,Netherlands
2019,NLD,Netherlands,0.10935477451172915,False,Netherlands
2020,NLD,Netherlands,0.08076979075889312,False,Netherlands
2021,NLD,Netherlands,-0.08213261419584228,False,Netherlands
2022,NLD,Netherlands,-0.258081755268762,False,Netherlands
2023,NLD,Netherlands,-0.30816947466281874,False,Netherlands
2000,NOR,Norway,2.745965258335559,True,Norway
2001,NOR,Norway,2.675315657053062,True,Norway
2002,NOR,Norway,2.6107258244908707,True,Norway
2003,NOR,Norway,2.430340541158145,True,Norway
2004,NOR,Norway,2.418831568285654,True,Norway
2005,NOR,Norway,2.342792802859961,True,Norway
2006,NOR,Norway,2.137025356935098,True,Norway
2007,NOR,Norway,2.0862465347605195,True,Norway
2008,NOR,Norway,2.0548506804407793,True,Norway
2009,NOR,Norway,1.9206725300325758,True,Norway
2010,NOR,Norway,1.8780702272706122,True,Norway
2011,NOR,Norway,1.7859239633573765,True,Norway
2012,NOR,Norway,1.5974372719985297,True,Norway
2013,NOR,Norway,1.5103951427564795,True,Norway
2014,NOR,Norway,1.3783545846473686,True,Norway
2015,NOR,Norway,1.2512524034100352,True,Norway
2016,NOR,Norway,1.073791178092847,True,Norway
2017,NOR,Norway,0.9182637227191321,True,Norway
2018,NOR,Norway,0.8105757299927632,True,Norway
2019,NOR,Norway,0.7105145574734308,True,Norway
2020,NOR,Norway,0.5743010051008071,True,Norway
2021,NOR,Norway,0.42289737265227245,True,Norway
2022,NOR,Norway,0.5734264945098033,True,Norway
2023,NOR,Norway,0.42806965250856877,True,Norway
2000,NZL,New Zealand,1.9380471644889639,False,New Zealand
2001,NZL,New Zealand,1.8116770029786267,False,New Zealand
2002,NZL,New Zealand,1.6550773298747288,False,New Zealand
2003,NZL,New Zealand,1.4984716506937588,False,New Zealand
2004,NZL,New Zealand,1.3919597914252506,False,New Zealand
2005,NZL,New Zealand,1.2474210952856026,False,New Zealand
2006,NZL,New Zealand,1.2000086619574972,False,New Zealand
2007,NZL,New Zealand,1.2042079310191127,False,New Zealand
2008,NZL,New Zealand,1.157825479639996,False,New Zealand
2009,NZL,New Zealand,1.0707308379185747,False,New Zealand
2010,NZL,New Zealand,0.9469662750741179,False,New Zealand
2011,NZL,New Zealand,0.8163859495073496,False,New Zealand
2012,NZL,New Zealand,0.8544506298521526,False,New Zealand
2013,NZL,New Zealand,0.8196930997072371,False,New Zealand
2014,NZL,New Zealand,0.7163106383555515,False,New Zealand
2015,NZL,New Zealand,0.6456095085487732,False,New Zealand
2016,NZL,New Zealand,0.6339895146320913,False,New Zealand
2017,NZL,New Zealand,0.6689661725047529,False,New Zealand
2018,NZL,New Zealand,0.6571349897976404,False,New Zealand
2019,NZL,New Zealand,0.6181167968563983,False,New Zealand
2020,NZL,New Zealand,0.5543639937916822,False,New Zealand
2021,NZL,New Zealand,0.49247279081561146,False,New Zealand
2022,NZL,New Zealand,0.4798499040306581,False,New Zealand
2023,NZL,New Zealand,0.2612917177578993,False,New Zealand
2000,POL,Poland,5.592884788167872,False,Poland
2001,POL,Poland,5.486390509762593,False,Poland
2002,POL,Poland,5.458286440725786,False,Poland
2003,POL,Poland,5.443907581771924,False,Poland
2004,POL,Poland,5.500568675043432,False,Poland
2005,POL,Poland,5.548161486311386,False,Poland
2006,POL,Poland,5.605682876547618,False,Poland
2007,POL,Poland,5.636445901936455,False,Poland
2008,POL,Poland,5.601912437309629,False,Poland
2009,POL,Poland,5.517034974748547,False,Poland
2010,POL,Poland,5.446632898587865,False,Poland
2011,POL,Poland,5.378369050063341,False,Poland
2012,POL,Poland,5.323297903410818,False,Poland
2013,POL,Poland,5.197522716793898,False,Poland
2014,POL,Poland,5.109918754763626,False,Poland
2015,POL,Poland,5.114746645366921,False,Poland
2016,POL,Poland,5.122789570700135,False,Poland
2017,POL,Poland,5.0481742336719435,False,Poland
2018,POL,Poland,5.032256741814436,False,Poland
2019,POL,Poland,5.014083754380977,False,Poland
2020,POL,Poland,5.129276675897252,False,Poland
2021,POL,Poland,4.935874630325628,False,Poland
2022,POL,Poland,4.810579279432943,False,Poland
2023,POL,Poland,4.471368157368815,False,Poland
2000,PRT,Portugal,4.207684324628488,False,Portugal
2001,PRT,Portugal,4.140371817633351,False,Portugal
2002,PRT,Portugal,4.024034081476827,False,Portugal
2003,PRT,Portugal,3.8750136616979916,False,Portugal
2004,PRT,Portugal,3.819211551099812,False,Portugal
2005,PRT,Portugal,3.852183824531636,False,Portugal
2006,PRT,Portugal,3.8130901449661536,False,Portugal
2007,PRT,Portugal,3.650957270471423,False,Portugal
2008,PRT,Portugal,3.439457395980938,False,Portugal
2009,PRT,Portugal,3.334161481671856,False,Portugal
2010,PRT,Portugal,3.283288273093845,False,Portugal
2011,PRT,Portugal,3.1819211816855812,False,Portugal
2012,PRT,Portugal,3.137676231103569,False,Portugal
2013,PRT,Portugal,3.0897443248585574,False,Portugal
2014,PRT,Portugal,2.955944511872829,False,Portugal
2015,PRT,Portugal,2.830815095133474,False,Portugal
2016,PRT,Portugal,2.844961700863138,False,Portugal
2017,PRT,Portugal,2.8377920722086856,False,Portugal
2018,PRT,Portugal,2.848159376879451,False,Portugal
2019,PRT,Portugal,2.771336790743618,False,Portugal
2020,PRT,Portugal,2.609837229121382,False,Portugal
2021,PRT,Portugal,2.6198386552121065,False,Portugal
2022,PRT,Portugal,2.7768885497068254,False,Portugal
2023,PRT,Portugal,2.670361792041291,False,Portugal
2000,SVK,Slovakia,5.726528262873728,False,Slovakia
2001,SVK,Slovakia,5.606188119938487,False,Slovakia
2002,SVK,Slovakia,5.562396854034013,False,Slovakia
2003,SVK,Slovakia,5.480254061259018,False,Slovakia
2004,SVK,Slovakia,5.38480090428164,False,Slovakia
2005,SVK,Slovakia,5.381734769532159,False,Slovakia
2006,SVK,Slovakia,5.369813320133346,False,Slovakia
2007,SVK,Slovakia,5.33747244017389,False,Slovakia
2008,SVK,Slovakia,5.2951684313704135,False,Slovakia
2009,SVK,Slovakia,5.155241651004232,False,Slovakia
2010,SVK,Slovakia,5.056975398382292,False,Slovakia
2011,SVK,Slovakia,4.904575932081109,False,Slovakia
2012,SVK,Slovakia,4.780917328653537,False,Slovakia
2013,SVK,Slovakia,4.707858506267669,False,Slovakia
2014,SVK,Slovakia,4.62556723070837,False,Slovakia
2015,SVK,Slovakia,4.518849592273725,False,Slovakia
2016,SVK,Slovakia,4.453624453962988,False,Slovakia
2017,SVK,Slovakia,4.39157366947444,False,Slovakia
2018,SVK,Slovakia,4.362687152785938,False,Slovakia
2019,SVK,Slovakia,4.323448551247651,False,Slovakia
2020,SVK,Slovakia,4.256312487862502,False,Slovakia
2021,SVK,Slovakia,4.4102825779415085,False,Slovakia
2022,SVK,Slovakia,4.397601561517732,False,Slovakia
2023,SVK,Slovakia,4.109405568266411,False,Slovakia
2000,SVN,Slovenia,5.334647090449181,False,Slovenia
2001,SVN,Slovenia,5.271983635730194,False,Slovenia
2002,SVN,Slovenia,5.2556967542643065,False,Slovenia
2003,SVN,Slovenia,5.267382303522943,False,Slovenia
2004,SVN,Slovenia,5.077213780570865,False,Slovenia
2005,SVN,Slovenia,4.906884631685344,False,Slovenia
2006,SVN,Slovenia,4.8278442597032125,False,Slovenia
2007,SVN,Slovenia,4.718804733364195,False,Slovenia
2008,SVN,Slovenia,4.654951922420167,False,Slovenia
2009,SVN,Slovenia,4.4125709624185845,False,Slovenia
2010,SVN,Slovenia,4.3293470283473,False,Slovenia
2011,SVN,Slovenia,4.156383684327764,False,Slovenia
2012,SVN,Slovenia,3.9685686404452127,False,Slovenia
2013,SVN,Slovenia,3.882528946295551,False,Slovenia
2014,SVN,Slovenia,3.771615708556709,False,Slovenia
2015,SVN,Slovenia,3.7114185560840127,False,Slovenia
2016,SVN,Slovenia,3.6583219301989516,False,Slovenia
2017,SVN,Slovenia,3.5511429676582793,False,Slovenia
2018,SVN,Slovenia,3.4750433224309774,False,Slovenia
2019,SVN,Slovenia,3.3661225749991956,False,Slovenia
2020,SVN,Slovenia,3.243197601350758,False,Slovenia
2021,SVN,Slovenia,3.420136373104043,False,Slovenia
2022,SVN,Slovenia,3.21400819071593,False,Slovenia
2023,SVN,Slovenia,2.919471914847378,False,Slovenia
2000,SWE,Sweden,2.7008484090374623,False,Sweden
2001,SWE,Sweden,2.563679911832537,False,Sweden
2002,SWE,Sweden,2.5071735530704444,False,Sweden
2003,SWE,Sweden,2.505289789454906,False,Sweden
2004,SWE,Sweden,2.3929616136239957,False,Sweden
2005,SWE,Sweden,2.3368912623217284,False,Sweden
2006,SWE,Sweden,2.2387716520848358,False,Sweden
2007,SWE,Sweden,2.1311276225433886,False,Sweden
2008,SWE,Sweden,2.1197992529931042,False,Sweden
2009,SWE,Sweden,2.07290548962834,False,Sweden
2010,SWE,Sweden,2.02422844635295,False,Sweden
2011,SWE,Sweden,1.9768533559812198,False,Sweden
2012,SWE,Sweden,1.8088145330145693,False,Sweden
2013,SWE,Sweden,1.7450932924487716,False,Sweden
2014,SWE,Sweden,1.739161055442466,False,Sweden
2015,SWE,Sweden,1.693552440997891,False,Sweden
2016,SWE,Sweden,1.6143394388166712,False,Sweden
2017,SWE,Sweden,1.496675733534019,False,Sweden
2018,SWE,Sweden,1.4702931524011262,False,Sweden
2019,SWE,Sweden,1.4587211317663673,False,Sweden
2020,SWE,Sweden,1.3851519770568075,False,Sweden
2021,SWE,Sweden,1.2390928394907803,False,Sweden
2022,SWE,Sweden,1.0075972643765283,False,Sweden
2023,SWE,Sweden,0.9210377851959493,False,Sweden
2000,USA,United States,2.3439257854707662,True,United States
2001,USA,United States,2.3110880646901677,True,United States
2002,USA,United States,2.31245758451702,True,United States
2003,USA,United States,2.2845782943990827,True,United States
2004,USA,United States,2.237379572442279,True,United States
2005,USA,United States,2.2608673145718754,True,United States
2006,USA,United States,2.2603645435606268,True,United States
2007,USA,United States,2.234431269460785,True,United States
2008,USA,United States,2.1750172762611584,True,United States
2009,USA,United States,2.1311752475519796,True,United States
2010,USA,United States,2.082996758079929,True,United States
2011,USA,United States,2.031819171889822,True,United States
2012,USA,United States,2.0163767227509624,True,United States
2013,USA,United States,2.0005470281848545,True,United States
2014,USA,United States,1.9797410141299707,True,United States
2015,USA,United States,2.0009283920545613,True,United States
2016,USA,United States,2.068210800739749,True,United States
2017,USA,United States,2.057516434309136,True,United States
2018,USA,United States,2.011635403441886,True,United States
2019,USA,United States,2.0114423917747217,True,United States
2020,USA,United States,2.3230014533853165,True,United States
2021,USA,United States,2.478452511658773,True,United States
2022,USA,United States,2.20462098101612,True,United States
2023,USA,United States,2.008855069354972,True,United States
2000,OECD,OECD average,3.729404528451417,False,OECD average
2001,OECD,OECD average,3.653545737208936,False,OECD average
2002,OECD,OECD average,3.598478373955978,False,OECD average
2003,OECD,OECD average,3.508332698173152,False,OECD average
2004,OECD,OECD average,3.4532591528715986,False,OECD average
2005,OECD,OECD average,3.397270815399637,False,OECD average
2006,OECD,OECD average,3.34494501773642,False,OECD average
2007,OECD,OECD average,3.290026496202811,False,OECD average
2008,OECD,OECD average,3.215011823144694,False,OECD average
2009,OECD,OECD average,3.148100462730078,False,OECD average
2010,OECD,OECD average,3.0634887240565303,False,OECD average
2011,OECD,OECD average,2.949857668408496,False,OECD average
2012,OECD,OECD average,2.8399960508207456,False,OECD average
2013,OECD,OECD average,2.7431805565135843,False,OECD average
2014,OECD,OECD average,2.6583109295341347,False,OECD average
2015,OECD,OECD average,2.5929170619156436,False,OECD average
2016,OECD,OECD average,2.549634316923615,False,OECD average
2017,OECD,OECD average,2.492605076349483,False,OECD average
2018,OECD,OECD average,2.4540381175621624,False,OECD average
2019,OECD,OECD average,2.414420784207904,False,OECD average
2020,OECD,OECD average,2.4501187442263315,False,OECD average
2021,OECD,OECD average,2.417526545567352,False,OECD average
2022,OECD,OECD average,2.3106383827206907,False,OECD average
2023,OECD,OECD average,2.2231682931609225,False,OECD average
